선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),세종,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,1 - 4세,십만명당,2.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,1 - 4세,십만명당,0.8
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,5 - 9세,십만명당,0.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,5 - 9세,십만명당,0.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,15 - 19세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,15 - 19세,십만명당,0.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,20 - 24세,십만명당,0.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,20 - 24세,십만명당,0.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,25 - 29세,십만명당,0.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,30 - 34세,십만명당,0.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,30 - 34세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,35 - 39세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,35 - 39세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,40 - 44세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,45 - 49세,십만명당,0.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,45 - 49세,십만명당,0.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,50 - 54세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,50 - 54세,십만명당,0.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,55 - 59세,십만명당,0.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,55 - 59세,십만명당,0.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,60 - 64세,십만명당,0.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,60 - 64세,십만명당,0.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,65 - 69세,십만명당,0.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,70 - 74세,십만명당,0.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,70 - 74세,십만명당,0.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,75 - 79세,십만명당,0.8
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,80세이상,십만명당,1.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,80 - 84세,십만명당,0.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,85 - 89세,십만명당,1.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경기,90세이상,십만명당,3.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,1 - 4세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,1 - 4세,십만명당,4.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,5 - 9세,십만명당,3.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,25 - 29세,십만명당,4.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,30 - 34세,십만명당,2.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,75 - 79세,십만명당,3.8
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,80세이상,십만명당,2.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),강원,90세이상,십만명당,16.1
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,1 - 4세,십만명당,3.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,1 - 4세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,5 - 9세,십만명당,2.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,15 - 19세,십만명당,2.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,20 - 24세,십만명당,1.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,60 - 64세,십만명당,1.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,75 - 79세,십만명당,4.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,80세이상,십만명당,2.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,80 - 84세,십만명당,4.1
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충북,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,1 - 4세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,1 - 4세,십만명당,5.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,30 - 34세,십만명당,1.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,55 - 59세,십만명당,1.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,60 - 64세,십만명당,3.1
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,65 - 69세,십만명당,2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,75 - 79세,십만명당,2.1
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,80세이상,십만명당,3.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,80세이상,십만명당,3.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,80 - 84세,십만명당,2.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,85 - 89세,십만명당,5.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,90세이상,십만명당,42.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),충남,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,1 - 4세,십만명당,6.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,1 - 4세,십만명당,3.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,25 - 29세,십만명당,2.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,30 - 34세,십만명당,2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,40 - 44세,십만명당,1.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,80세이상,십만명당,3.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,80 - 84세,십만명당,5.8
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전북,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,1 - 4세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,1 - 4세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,15 - 19세,십만명당,1.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,25 - 29세,십만명당,2.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,30 - 34세,십만명당,2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,45 - 49세,십만명당,2.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,50 - 54세,십만명당,1.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,55 - 59세,십만명당,3.8
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,60 - 64세,십만명당,1.6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,75 - 79세,십만명당,2.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,80세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,80세이상,십만명당,1.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,80 - 84세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,80 - 84세,십만명당,2.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),전남,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,1 - 4세,십만명당,2.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,1 - 4세,십만명당,2.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,5 - 9세,십만명당,1.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,10 - 14세,십만명당,1.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,15 - 19세,십만명당,1.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,20 - 24세,십만명당,1.4
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,35 - 39세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,35 - 39세,십만명당,1.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,40 - 44세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,45 - 49세,십만명당,1.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,45 - 49세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,50 - 54세,십만명당,0.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,50 - 54세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,55 - 59세,십만명당,0.8
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,55 - 59세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,60 - 64세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,65 - 69세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,70 - 74세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,75 - 79세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,80세이상,십만명당,2.7
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,80세이상,십만명당,3.5
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,80 - 84세,십만명당,3.9
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,80 - 84세,십만명당,6
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,85 - 89세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경북,90세이상,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,1 - 4세,십만명당,3.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,1 - 4세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,5 - 9세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,5 - 9세,십만명당,1.3
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,10 - 14세,십만명당,1.2
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,10 - 14세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,15 - 19세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,20 - 24세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,25 - 29세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,30 - 34세,십만명당,0
선천 기형, 변형 및 염색체 이상 (Q00-Q99),경남,35 - 39세,십만명당,0
