"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,75 - 79세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,75 - 79세,여자,사망률,십만명당,,,2.1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80세이상,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80세이상,남자,사망률,십만명당,,,3.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80세이상,여자,사망자수,명,1,1,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80세이상,여자,사망률,십만명당,1.9,1.7,3.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80 - 84세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80 - 84세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80 - 84세,여자,사망자수,명,1,1,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,80 - 84세,여자,사망률,십만명당,3.1,2.9,2.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,85 - 89세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,85 - 89세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,85 - 89세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,85 - 89세,여자,사망률,십만명당,,,5.5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,90세이상,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,90세이상,남자,사망률,십만명당,,,42.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,90세이상,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",충청남도,90세이상,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,1 - 4세,남자,사망자수,명,0,1,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,1 - 4세,남자,사망률,십만명당,,3.2,6.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,1 - 4세,여자,사망자수,명,1,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,1 - 4세,여자,사망률,십만명당,3.2,,3.5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,5 - 9세,남자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,5 - 9세,남자,사망률,십만명당,2.3,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,5 - 9세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,5 - 9세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,10 - 14세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,10 - 14세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,10 - 14세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,10 - 14세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,15 - 19세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,15 - 19세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,15 - 19세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,15 - 19세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,20 - 24세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,20 - 24세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,20 - 24세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,20 - 24세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,25 - 29세,남자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,25 - 29세,남자,사망률,십만명당,,2,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,25 - 29세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,25 - 29세,여자,사망률,십만명당,,,2.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,30 - 34세,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,30 - 34세,남자,사망률,십만명당,,,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,30 - 34세,여자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,30 - 34세,여자,사망률,십만명당,1.9,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,35 - 39세,남자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,35 - 39세,남자,사망률,십만명당,1.6,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,35 - 39세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,35 - 39세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,40 - 44세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,40 - 44세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,40 - 44세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,40 - 44세,여자,사망률,십만명당,,,1.5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,45 - 49세,남자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,45 - 49세,남자,사망률,십만명당,1.3,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,45 - 49세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,45 - 49세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,50 - 54세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,50 - 54세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,50 - 54세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,50 - 54세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,55 - 59세,남자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,55 - 59세,남자,사망률,십만명당,1.4,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,55 - 59세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,55 - 59세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,60 - 64세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,60 - 64세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,60 - 64세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,60 - 64세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,65 - 69세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,65 - 69세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,65 - 69세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,65 - 69세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,70 - 74세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,70 - 74세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,70 - 74세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,70 - 74세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,75 - 79세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,75 - 79세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,75 - 79세,여자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,75 - 79세,여자,사망률,십만명당,2.3,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80세이상,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80세이상,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80세이상,여자,사망자수,명,0,0,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80세이상,여자,사망률,십만명당,,,3.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80 - 84세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80 - 84세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80 - 84세,여자,사망자수,명,0,0,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,80 - 84세,여자,사망률,십만명당,,,5.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,85 - 89세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,85 - 89세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,85 - 89세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,85 - 89세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,90세이상,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,90세이상,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,90세이상,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라북도,90세이상,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,1 - 4세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,1 - 4세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,1 - 4세,여자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,1 - 4세,여자,사망률,십만명당,,3.3,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,5 - 9세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,5 - 9세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,5 - 9세,여자,사망자수,명,1,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,5 - 9세,여자,사망률,십만명당,2.6,2.6,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,10 - 14세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,10 - 14세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,10 - 14세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,10 - 14세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,15 - 19세,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,15 - 19세,남자,사망률,십만명당,,,1.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,15 - 19세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,15 - 19세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,20 - 24세,남자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,20 - 24세,남자,사망률,십만명당,,1.6,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,20 - 24세,여자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,20 - 24세,여자,사망률,십만명당,,1.9,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,25 - 29세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,25 - 29세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,25 - 29세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,25 - 29세,여자,사망률,십만명당,,,2.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,30 - 34세,남자,사망자수,명,0,1,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,30 - 34세,남자,사망률,십만명당,,1.8,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,30 - 34세,여자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,30 - 34세,여자,사망률,십만명당,,2.1,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,35 - 39세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,35 - 39세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,35 - 39세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,35 - 39세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,40 - 44세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,40 - 44세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,40 - 44세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,40 - 44세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,45 - 49세,남자,사망자수,명,0,1,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,45 - 49세,남자,사망률,십만명당,,1.2,2.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,45 - 49세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,45 - 49세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,50 - 54세,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,50 - 54세,남자,사망률,십만명당,,,1.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,50 - 54세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,50 - 54세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,55 - 59세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,55 - 59세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,55 - 59세,여자,사망자수,명,0,0,3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,55 - 59세,여자,사망률,십만명당,,,3.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,60 - 64세,남자,사망자수,명,0,2,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,60 - 64세,남자,사망률,십만명당,,3.4,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,60 - 64세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,60 - 64세,여자,사망률,십만명당,,,1.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,65 - 69세,남자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,65 - 69세,남자,사망률,십만명당,2,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,65 - 69세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,65 - 69세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,70 - 74세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,70 - 74세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,70 - 74세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,70 - 74세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,75 - 79세,남자,사망자수,명,1,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,75 - 79세,남자,사망률,십만명당,3,,2.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,75 - 79세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,75 - 79세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80세이상,남자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80세이상,남자,사망률,십만명당,,3.7,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80세이상,여자,사망자수,명,1,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80세이상,여자,사망률,십만명당,1.6,,1.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80 - 84세,남자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80 - 84세,남자,사망률,십만명당,,5.5,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80 - 84세,여자,사망자수,명,1,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,80 - 84세,여자,사망률,십만명당,2.7,,2.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,85 - 89세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,85 - 89세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,85 - 89세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,85 - 89세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,90세이상,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,90세이상,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,90세이상,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",전라남도,90세이상,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,1 - 4세,남자,사망자수,명,2,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,1 - 4세,남자,사망률,십만명당,4.2,,2.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,1 - 4세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,1 - 4세,여자,사망률,십만명당,,,2.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,5 - 9세,남자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,5 - 9세,남자,사망률,십만명당,1.8,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,5 - 9세,여자,사망자수,명,0,1,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,5 - 9세,여자,사망률,십만명당,,1.9,1.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,10 - 14세,남자,사망자수,명,1,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,10 - 14세,남자,사망률,십만명당,1.6,1.7,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,10 - 14세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,10 - 14세,여자,사망률,십만명당,,,1.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,15 - 19세,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,15 - 19세,남자,사망률,십만명당,,,1.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,15 - 19세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,15 - 19세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,20 - 24세,남자,사망자수,명,0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,20 - 24세,남자,사망률,십만명당,,1.1,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,20 - 24세,여자,사망자수,명,0,1,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,20 - 24세,여자,사망률,십만명당,,1.3,1.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,25 - 29세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,25 - 29세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,25 - 29세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,25 - 29세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,30 - 34세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,30 - 34세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,30 - 34세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,30 - 34세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,35 - 39세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,35 - 39세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,35 - 39세,여자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,35 - 39세,여자,사망률,십만명당,,,1.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,40 - 44세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,40 - 44세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,40 - 44세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,40 - 44세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,45 - 49세,남자,사망자수,명,0,1,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,45 - 49세,남자,사망률,십만명당,,0.9,1.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,45 - 49세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,45 - 49세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,50 - 54세,남자,사망자수,명,0,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,50 - 54세,남자,사망률,십만명당,,,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,50 - 54세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,50 - 54세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,55 - 59세,남자,사망자수,명,1,0,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,55 - 59세,남자,사망률,십만명당,0.9,,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,55 - 59세,여자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,55 - 59세,여자,사망률,십만명당,0.9,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,60 - 64세,남자,사망자수,명,1,2,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,60 - 64세,남자,사망률,십만명당,1.2,2.2,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,60 - 64세,여자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,60 - 64세,여자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,65 - 69세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,65 - 69세,남자,사망률,십만명당,,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,65 - 69세,여자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,65 - 69세,여자,사망률,십만명당,1.5,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,70 - 74세,남자,사망자수,명,0,2,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,70 - 74세,남자,사망률,십만명당,,3.9,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,70 - 74세,여자,사망자수,명,1,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,70 - 74세,여자,사망률,십만명당,1.4,,
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,75 - 79세,남자,사망자수,명,0,0,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)",경상북도,75 - 79세,남자,사망률,십만명당,,,
